none,Book,Ilíada,Português,Ática,31/5/2015,null
none,Book,Ilíada,Português,Melhoramentos,31/5/2015,null
none,Book,Ilíada,Inglês,Scipione,31/5/2015,null
none,Book,Odisseia,Português,Editora 34,31/5/2015,null
none,Book,Odisseia,Inglês,Paradidáticos,31/5/2015,null
none,Book,Odisseia,Português,Editora 34,31/5/2015,null
none,Book,Ilíada,Português,Ática,31/5/2015,null
none,Book,Dom Quixote de La Mancha,Português,Ática,31/5/2015,null
none,Book,Dom Quixote de La Mancha,Português,Ática,31/5/2015,null
none,Book,Dom Quixote de La Mancha,Português,Ática,31/5/2015,null
none,Book,Ulisses,Português,Objetiva,31/5/2015,null
none,Book,Ulisses,Inglês,Cultura,31/5/2015,null
none,Book,Cem Anos de Solidão,Espanhol,Record,31/5/2015,null
none,Book,Cem Anos de Escuridão,Português,Saraiva,31/5/2015,null
none,Book,Cem Anos de Escuridão,Português,Saraiva,31/5/2015,null
none,Book,Os Sertões,Português,Ática,31/5/2015,null
